	id	videoID	duration	channel	label	proba	pers
289	290	bRIrLzMxYus	28.0817	UC45zwHCRNT5jA8sC5DUW7oQ	1	1.0	0.0917385948786
303	304	hLNnT2qQ8RU	270.227	UC45zwHCRNT5jA8sC5DUW7oQ	30	0.777578678921	0.112005369102
305	306	pyRn9o-jC8s	287.547	UC45zwHCRNT5jA8sC5DUW7oQ	30	0.823123467397	0.112005369102
450	451	1BqvxnuhE_w	44.8448	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.938214009727	0.125803854115
455	456	3wMRYYtqH2Q	69.6696	UC70WKHZ1X9qIXWmNr0qHGmw	12	1.0	0.125803854115
487	488	4qlNnrUdBfE	75.075	UC70WKHZ1X9qIXWmNr0qHGmw	12	1.0	0.125803854115
465	466	EkKhXt_MpWs	61.7283	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.969746883361	0.125803854115
472	473	GBCxYaCv_Xw	73.8738	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.968157536902	0.125803854115
473	474	GBCxYaCv_Xw	11.1111	UC70WKHZ1X9qIXWmNr0qHGmw	44	1.0	0.19290619097
479	480	Otvxw9mT8n0	65.8324	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.933571050381	0.125803854115
480	481	Otvxw9mT8n0	22.1888	UC70WKHZ1X9qIXWmNr0qHGmw	39	0.814897120017	0.125002573451
486	487	Sbh1l-uKlzg	59.0256	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.917182699224	0.125803854115
492	493	TGQTGAxsT0Y	45.5121	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.965808582971	0.125803854115
483	484	TO93lGyUsU8	53.7537	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.952169366463	0.125803854115
493	494	XCr2HPxyK7I	56.0894	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.960195825422	0.125803854115
494	495	YwWlHTB1Ya4	42.3423	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.976580234958	0.125803854115
497	498	Zec3Op2Vr_Q	47.681	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.988175836486	0.125803854115
464	465	aQGQSqgpuCY	68.3016	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.820438172172	0.125803854115
477	478	fFPuIclzUSA	88.4884	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.815238294628	0.125803854115
476	477	gr-O-4bnqsk	38.1047	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.938198052743	0.125803854115
500	501	jUqrx5RUJX4	17.2172	UC70WKHZ1X9qIXWmNr0qHGmw	11	0.874890074558	0.0866116415854
501	502	jUqrx5RUJX4	230.297	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.921869375288	0.125803854115
503	504	jUqrx5RUJX4	8.4084	UC70WKHZ1X9qIXWmNr0qHGmw	35	0.919369634553	0.0508635779962
504	505	jUqrx5RUJX4	23.8238	UC70WKHZ1X9qIXWmNr0qHGmw	35	0.87258294519	0.0508635779962
505	506	jUqrx5RUJX4	28.395	UC70WKHZ1X9qIXWmNr0qHGmw	35	1.0	0.0508635779962
506	507	r5Bhgqxl4iM	414.481	UC70WKHZ1X9qIXWmNr0qHGmw	12	0.964585275731	0.125803854115
12	13	2Ia8-ihCg-8	36.9035	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.952515084159	0.0866116415854
15	16	79Wql8OmL3o	40.2736	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.98283900121	0.0866116415854
17	18	79Wql8OmL3o	5.97263	UC7CEVQbvZ6-uy6TRH_c6scg	12	0.895696988351	0.125803854115
3	4	9wxF1UC1rWY	38.5051	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
23	24	CQtftDuEhy0	8.5085	UC7CEVQbvZ6-uy6TRH_c6scg	12	0.74941023242	0.125803854115
24	25	CQtftDuEhy0	7.54087	UC7CEVQbvZ6-uy6TRH_c6scg	35	0.848898212114	0.0508635779962
25	26	CQtftDuEhy0	55.689	UC7CEVQbvZ6-uy6TRH_c6scg	12	0.771815593084	0.125803854115
27	28	CQtftDuEhy0	11.3113	UC7CEVQbvZ6-uy6TRH_c6scg	35	1.0	0.0508635779962
28	29	CQtftDuEhy0	17.5509	UC7CEVQbvZ6-uy6TRH_c6scg	35	0.954640528013	0.0508635779962
31	32	CQtftDuEhy0	74.9082	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.878096783135	0.0866116415854
32	33	CQtftDuEhy0	47.9479	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.930181784223	0.0866116415854
40	41	Iczb5exOpLs	273.54	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.946343656065	0.0866116415854
42	43	UFfFaSM2b8A	575.375	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.972259020542	0.0866116415854
18	19	ZV0LbCU3QSQ	44.411	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.961668614899	0.0866116415854
55	56	almp1Eo1LO0	576.409	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.811519645211	0.0866116415854
8	9	bsLG6JpGzWg	30.7974	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.959925960736	0.0866116415854
9	10	bsLG6JpGzWg	14.5812	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.813735842804	0.0866116415854
10	11	bsLG6JpGzWg	10.9443	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.806224705673	0.0866116415854
1	2	cF4yvjbQgL0	29.3627	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.921795697992	0.0866116415854
14	15	d9EUOkCt1aU	44.411	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.994805716799	0.0866116415854
21	22	e_lgoIriXf8	41.7751	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
20	21	g7iLJqafwzk	42.6426	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.959760807899	0.0866116415854
11	12	gg33UczgsUI	39.1057	UC7CEVQbvZ6-uy6TRH_c6scg	11	0.945023090851	0.0866116415854
48	49	mX10Ifcg3tk	60.2602	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
49	50	mX10Ifcg3tk	67.5675	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
50	51	mX10Ifcg3tk	89.089	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
33	34	y9LqQMSZ0zU	48.1481	UC7CEVQbvZ6-uy6TRH_c6scg	11	1.0	0.0866116415854
251	252	5qwPM7N2ekA	332.432	UC8aTvyjY38Qf5rS1xBOWI3w	40	0.854714514101	0.143122927246
264	265	Af5jV9lZJAc	418.084	UC8aTvyjY38Qf5rS1xBOWI3w	20	0.906616832615	0.143959570527
265	266	Af5jV9lZJAc	476.843	UC8aTvyjY38Qf5rS1xBOWI3w	40	0.948169300895	0.143122927246
266	267	PXwYJmd_iTg	355.255	UC8aTvyjY38Qf5rS1xBOWI3w	40	0.952961510142	0.143122927246
280	281	QqeDeD1v34c	23.6679	UC8aTvyjY38Qf5rS1xBOWI3w	40	0.779497337359	0.143122927246
