	id	videoID	duration	channel	label	proba	pers
267	830	uADTIg1FIxM	276.143	UCbxeWUKWro8bMscsa36-BtA	46	0.739628084066	0.0978571829727
301	542	1lF0bJJSii4	240.907	UCdMdGdabsaWIzSbmE1phGBQ	75	0.97370489908	0.0517194410784
311	563	6GuCgWGkYQg	13.2215	UCdMdGdabsaWIzSbmE1phGBQ	78	0.783217652344	0.0834776153838
312	564	6GuCgWGkYQg	13.0547	UCdMdGdabsaWIzSbmE1phGBQ	78	0.777270863082	0.0834776153838
314	566	6GuCgWGkYQg	69.1524	UCdMdGdabsaWIzSbmE1phGBQ	75	0.885174763821	0.0517194410784
317	557	AreuLh1DL6A	134.835	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
329	625	BH2EygV883s	336.169	UCdMdGdabsaWIzSbmE1phGBQ	75	0.831912956494	0.0517194410784
333	629	BHLZttNXIQg	472.706	UCdMdGdabsaWIzSbmE1phGBQ	75	0.850156765292	0.0517194410784
325	635	BfYMebQS5lU	528.561	UCdMdGdabsaWIzSbmE1phGBQ	75	0.938364777103	0.0517194410784
326	636	BfYMebQS5lU	514.948	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
335	639	CqRbkbKTIK0	756.089	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
340	595	I3nYY61Cb20	153.253	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
341	596	I3nYY61Cb20	10.1435	UCdMdGdabsaWIzSbmE1phGBQ	73	0.906533685272	0.0714207141051
350	585	I9tdzISTXmA	48.9155	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
351	586	I9tdzISTXmA	17.9179	UCdMdGdabsaWIzSbmE1phGBQ	75	0.856967245637	0.0517194410784
354	592	ItYQ1PM-xeM	13.9139	UCdMdGdabsaWIzSbmE1phGBQ	73	1.0	0.0714207141051
355	593	ItYQ1PM-xeM	22.3223	UCdMdGdabsaWIzSbmE1phGBQ	75	0.830256093353	0.0517194410784
358	632	KXeM4aWWLDU	92.8928	UCdMdGdabsaWIzSbmE1phGBQ	80	1.0	0.162023013778
359	633	KXeM4aWWLDU	63.3299	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
360	634	KXeM4aWWLDU	274.04	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
368	598	N3jg9JsMPRU	45.9793	UCdMdGdabsaWIzSbmE1phGBQ	73	1.0	0.0714207141051
369	599	N3jg9JsMPRU	59.1257	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
372	602	N3jg9JsMPRU	20.5205	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
374	588	NKHJg-P4m2A	85.8524	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
378	589	OL90oP4Osd4	78.1114	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
380	618	PcRkWLoM7Io	14.3477	UCdMdGdabsaWIzSbmE1phGBQ	80	0.501777086545	0.162023013778
383	621	PcRkWLoM7Io	25.5255	UCdMdGdabsaWIzSbmE1phGBQ	78	0.976910061941	0.0834776153838
384	622	PcRkWLoM7Io	164.431	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
385	623	PcRkWLoM7Io	10.377	UCdMdGdabsaWIzSbmE1phGBQ	75	0.803658816859	0.0517194410784
401	648	R8v-jXyGKV8	116.617	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
402	649	R8v-jXyGKV8	57.0236	UCdMdGdabsaWIzSbmE1phGBQ	80	1.0	0.162023013778
404	651	R8v-jXyGKV8	397.564	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
410	666	RRRozRtKxqA	321.021	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
391	669	R_KvD57QELw	126.627	UCdMdGdabsaWIzSbmE1phGBQ	78	0.970365754833	0.0834776153838
320	611	bcnFRtlINPk	114.381	UCdMdGdabsaWIzSbmE1phGBQ	32	0.699935826027	0.17180488131
322	613	bcnFRtlINPk	170.671	UCdMdGdabsaWIzSbmE1phGBQ	75	0.998396756476	0.0517194410784
337	608	eD2K7qraaO4	584.384	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
338	609	eD2K7qraaO4	193.794	UCdMdGdabsaWIzSbmE1phGBQ	80	0.532885621407	0.162023013778
339	607	f8woE_JLi00	579.712	UCdMdGdabsaWIzSbmE1phGBQ	75	0.89650623212	0.0517194410784
357	616	jJYFiiFuNVc	703.97	UCdMdGdabsaWIzSbmE1phGBQ	75	0.990066542688	0.0517194410784
361	630	l6E0VngHSOM	186.853	UCdMdGdabsaWIzSbmE1phGBQ	75	0.899042524699	0.0517194410784
366	606	mQu8YmPlc24	50.9175	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
375	644	o9NtLP901U0	344.044	UCdMdGdabsaWIzSbmE1phGBQ	75	0.862829088764	0.0517194410784
386	641	pzP3K6pGsTc	480.347	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
387	642	pzP3K6pGsTc	270.036	UCdMdGdabsaWIzSbmE1phGBQ	80	0.83616790043	0.162023013778
388	643	pzP3K6pGsTc	157.09	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
406	655	rGS4yUZb0fE	73.073	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
407	657	rGS4yUZb0fE	286.186	UCdMdGdabsaWIzSbmE1phGBQ	80	0.584100035474	0.162023013778
413	656	uLBVSguZqhw	53.8204	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
419	664	uLBVSguZqhw	56.056	UCdMdGdabsaWIzSbmE1phGBQ	32	1.0	0.17180488131
420	678	vitAlSupvjo	104.271	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
421	679	vitAlSupvjo	282.482	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
422	680	xPDP7k5uWXM	339.506	UCdMdGdabsaWIzSbmE1phGBQ	78	1.0	0.0834776153838
423	681	xPDP7k5uWXM	343.009	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
424	684	yestd6hhzGU	29.8965	UCdMdGdabsaWIzSbmE1phGBQ	75	0.827501268308	0.0517194410784
430	704	z8QcVpTDEcU	99.3326	UCdMdGdabsaWIzSbmE1phGBQ	32	1.0	0.17180488131
433	707	z8QcVpTDEcU	139.139	UCdMdGdabsaWIzSbmE1phGBQ	80	0.793740361855	0.162023013778
435	709	z8QcVpTDEcU	300.7	UCdMdGdabsaWIzSbmE1phGBQ	75	1.0	0.0517194410784
519	148	2cUYtO6LSEc	45.6456	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
520	179	4M_zgvhibug	567.567	UCfYZRHQWV-evwn5kzQsK2Gg	58	0.974753942217	0.220390899137
521	149	71A6NP58V44	74.6079	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
522	154	9n-FF9L9xtg	50.6172	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
524	157	CewT_DtQuXQ	51.1511	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
532	174	DFxgP-_tcEw	26.4931	UCfYZRHQWV-evwn5kzQsK2Gg	59	1.0	0.159065481669
534	176	DsfD0xgNwc8	90.0233	UCfYZRHQWV-evwn5kzQsK2Gg	58	0.975577583297	0.220390899137
537	177	GYsgLFZgd94	78.2448	UCfYZRHQWV-evwn5kzQsK2Gg	59	1.0	0.159065481669
547	189	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	38	1.0	0.364907201483
548	190	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	25	1.0	0.370295756128
549	191	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	68	1.0	0.25157562562
550	192	OZcotJaPDSw	6.97363	UCfYZRHQWV-evwn5kzQsK2Gg	63	1.0	0.220964740607
552	194	OZcotJaPDSw	9.64297	UCfYZRHQWV-evwn5kzQsK2Gg	62	1.0	0.197488025759
553	195	OZcotJaPDSw	56.1561	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
555	197	OZcotJaPDSw	8.07473	UCfYZRHQWV-evwn5kzQsK2Gg	69	1.0	0.335483358138
545	201	Oj9OKfncYZk	179.246	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
556	186	PbGNuVm_GMA	63.8304	UCfYZRHQWV-evwn5kzQsK2Gg	58	0.896106055195	0.220390899137
580	199	UupXYmByQTE	67.2005	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
536	185	ehgjVVtGe0c	68.9689	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
540	183	k4pEkTHbQW0	62.3957	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
541	180	l0GOey0l-Is	52.5525	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
544	188	mdMjMwVx64U	124.124	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
560	230	rFWF8_1vjQA	58.8254	UCfYZRHQWV-evwn5kzQsK2Gg	35	1.0	0.103102665599
578	248	rFWF8_1vjQA	30.6973	UCfYZRHQWV-evwn5kzQsK2Gg	37	1.0	0.0591195682962
581	200	y3lgrCiWIxI	66.066	UCfYZRHQWV-evwn5kzQsK2Gg	58	1.0	0.220390899137
643	100	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	0	0.687708963195	0.0608838655766
644	101	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	0	1.0	0.0608838655766
645	102	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	0	1.0	0.0608838655766
647	39310	F040CJjjhXA	101.435	UCjTVNkbx5megxlnl1spy2jg	51	0.662370115352	0.0891664048956
682	62	Z0FujJwvLQI	21.5549	UCjTVNkbx5megxlnl1spy2jg	40	1.0	0.195476668331
662	136	rz6EHIy_YmI	374.875	UCjTVNkbx5megxlnl1spy2jg	51	1.0	0.0891664048956
667	81	u_VC0qVd6Kc	7.77443	UCjTVNkbx5megxlnl1spy2jg	51	1.0	0.0891664048956
695	445	-4UFB0CBrFI	206.733	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
699	458	-Lrv7jtAcOc	508.042	UCl0mpynmsGpbrJn98xlZGWQ	56	0.996338315877	0.0652967856705
697	432	-kzcWbC55XY	269.994	UCl0mpynmsGpbrJn98xlZGWQ	56	0.986166608994	0.0652967856705
701	449	5fD7POSsiWY	152.757	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
725	485	Qz1iBRpoa2I	318.706	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
731	476	ReyZZ8r1B-w	440.59	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
703	429	bE6tZ72_ZM0	202.828	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
707	427	d-Z5Ters7IQ	71.1047	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
711	423	dSYQ9BWl8JM	42.0138	UCl0mpynmsGpbrJn98xlZGWQ	56	0.816684408617	0.0652967856705
716	462	f3pGe-3s_jE	313.81	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
719	490	lu6riC9qqIk	551.67	UCl0mpynmsGpbrJn98xlZGWQ	56	0.838739669265	0.0652967856705
721	468	ppRySHDBCBM	187.51	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
727	453	r_fWq3aymvQ	157.56	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
732	419	rlhHsABogKA	23.4108	UCl0mpynmsGpbrJn98xlZGWQ	56	0.971014943803	0.0652967856705
735	492	v8VAKxFW1mQ	458.258	UCl0mpynmsGpbrJn98xlZGWQ	56	0.937752250773	0.0652967856705
737	471	x9KYLLEIIbo	168.909	UCl0mpynmsGpbrJn98xlZGWQ	56	1.0	0.0652967856705
742	37	-YCJOI3u1Gk	194.895	UCnfUCP_4nSws4KUI4Nkdaig	64	0.975799795551	0.215378271827
745	73	aHCsK3av2qc	99.466	UCnfUCP_4nSws4KUI4Nkdaig	64	1.0	0.215378271827
752	38	eeMdxxtOpAg	302.802	UCnfUCP_4nSws4KUI4Nkdaig	64	1.0	0.215378271827
753	39	me7wa2u0PhY	214.915	UCnfUCP_4nSws4KUI4Nkdaig	64	1.0	0.215378271827
755	44	rCAhE2kC5_o	279.846	UCnfUCP_4nSws4KUI4Nkdaig	43	0.949744494223	0.199410240868
756	46	rCAhE2kC5_o	177.544	UCnfUCP_4nSws4KUI4Nkdaig	64	1.0	0.215378271827
757	47	yuRDsGzm-Sc	397.697	UCnfUCP_4nSws4KUI4Nkdaig	43	1.0	0.199410240868
758	48	yuRDsGzm-Sc	209.843	UCnfUCP_4nSws4KUI4Nkdaig	64	1.0	0.215378271827
761	210	CPytGM36EmE	82.9495	UCnsZ4GPxvLUmadQuxwXxaHw	3	1.0	0.124415409489
764	213	CPytGM36EmE	37.6376	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
765	219	DgE1G4pFxT8	347.047	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
766	206	EIgDQvYrERY	272.806	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
768	222	FVdQhPaTqyk	212.045	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
769	223	FVdQhPaTqyk	19.1191	UCnsZ4GPxvLUmadQuxwXxaHw	15	0.591343936145	0.1488940287
771	250	KzPYdiCBHSY	264.998	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
782	249	ZLf5jT2ovcs	220.053	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
780	217	Z_I8Y8p7AyM	80.2135	UCnsZ4GPxvLUmadQuxwXxaHw	15	0.87870818888	0.1488940287
770	224	kSvbp148sbs	450.817	UCnsZ4GPxvLUmadQuxwXxaHw	15	0.959119477009	0.1488940287
773	220	oeP_TDUKOxU	137.671	UCnsZ4GPxvLUmadQuxwXxaHw	70	1.0	0.0688532455122
775	225	pJGIrlts0h8	24.7914	UCnsZ4GPxvLUmadQuxwXxaHw	70	1.0	0.0688532455122
776	226	pJGIrlts0h8	249.816	UCnsZ4GPxvLUmadQuxwXxaHw	15	1.0	0.1488940287
806	315	9jr2R5B2vJE	151.852	UCxK8FgwjHujWeRj4aJOErgw	18	0.593724585103	0.203032152471
809	323	HvpOXTGDRSY	517.083	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
816	330	LJFtKEtDoq0	446.546	UCxK8FgwjHujWeRj4aJOErgw	18	0.686114625062	0.203032152471
818	347	LPSmi0Eu0cs	597.764	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
829	334	Tx7wjVPbyb8	0.6006	UCxK8FgwjHujWeRj4aJOErgw	68	1.0	0.25157562562
830	335	Tx7wjVPbyb8	120.387	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
808	317	eJWSSaLkYa4	167.567	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
810	312	jRm_Mxi92to	37.7711	UCxK8FgwjHujWeRj4aJOErgw	18	0.546341915804	0.203032152471
812	336	jw2GIOb6UPc	490.19	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
814	332	kltjzqFDQw8	560.093	UCxK8FgwjHujWeRj4aJOErgw	18	0.8393052173	0.203032152471
822	351	p_0tEafIC4U	504.304	UCxK8FgwjHujWeRj4aJOErgw	18	0.789186033491	0.203032152471
824	326	qH3f75vmJnw	116.583	UCxK8FgwjHujWeRj4aJOErgw	18	0.632120279782	0.203032152471
826	342	r-WdSBpB384	68.7687	UCxK8FgwjHujWeRj4aJOErgw	18	0.777042731938	0.203032152471
827	358	s8Tp1fRbGv0	597.197	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
833	369	ujuavyc4RN8	16.2162	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.164973214464
834	370	ujuavyc4RN8	10.5105	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.164973214464
835	371	ujuavyc4RN8	286.319	UCxK8FgwjHujWeRj4aJOErgw	18	0.896905096802	0.203032152471
836	372	ujuavyc4RN8	1.13447	UCxK8FgwjHujWeRj4aJOErgw	18	0.564291883585	0.203032152471
837	355	wlvgdDJNrbg	219.686	UCxK8FgwjHujWeRj4aJOErgw	18	1.0	0.203032152471
840	345	yJoZkDU7S5c	76.6432	UCxK8FgwjHujWeRj4aJOErgw	18	0.807233716265	0.203032152471
841	346	yJoZkDU7S5c	8.67533	UCxK8FgwjHujWeRj4aJOErgw	18	0.514452083689	0.203032152471
842	379	64AiD8g3EuM	173.373	UCxW6kswHdM0gcRMopggPIvQ	45	0.978417584252	0.123664862856
845	389	A-8LzPyBP-g	123.457	UCxW6kswHdM0gcRMopggPIvQ	45	0.803930448483	0.123664862856
847	383	BKEjp06wIbk	146.246	UCxW6kswHdM0gcRMopggPIvQ	45	1.0	0.123664862856
853	393	PhchsyTzUZs	109.676	UCxW6kswHdM0gcRMopggPIvQ	45	1.0	0.123664862856
859	402	W3NhtfktX08	150.917	UCxW6kswHdM0gcRMopggPIvQ	45	1.0	0.123664862856
849	392	d216F8ZaikQ	276.71	UCxW6kswHdM0gcRMopggPIvQ	45	1.0	0.123664862856
850	390	eTy_4V_to24	67.434	UCxW6kswHdM0gcRMopggPIvQ	45	0.962533534537	0.123664862856
851	381	m3GkYIwdrIk	103.804	UCxW6kswHdM0gcRMopggPIvQ	45	1.0	0.123664862856
854	411	sMdA3cyoWlk	120.62	UCxW6kswHdM0gcRMopggPIvQ	45	0.859031886614	0.123664862856
855	412	sMdA3cyoWlk	109.776	UCxW6kswHdM0gcRMopggPIvQ	3	1.0	0.124415409489
856	413	sMdA3cyoWlk	90.3236	UCxW6kswHdM0gcRMopggPIvQ	15	1.0	0.1488940287
861	858	0-EKAyGQAkU	334.835	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
863	860	0-EKAyGQAkU	183.433	UCz09qEPPNLdP7BG3baywE8w	71	0.99391167676	0.0519266571617
867	877	6yevIMoxB2Y	59.1007	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
868	855	93n6AonDivk	2.5025	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
869	856	93n6AonDivk	26.4014	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
870	857	93n6AonDivk	2.002	UCz09qEPPNLdP7BG3baywE8w	54	0.777086964991	0.101530837795
876	866	FvMqJWxVxSw	262.471	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
884	883	Li9GKLVS0so	454.287	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
887	884	LjUNkkeQWu0	232.607	UCz09qEPPNLdP7BG3baywE8w	54	0.911313755739	0.101530837795
888	885	LjUNkkeQWu0	91.0076	UCz09qEPPNLdP7BG3baywE8w	54	0.73114882471	0.101530837795
889	872	LwZmsZ2Q1Nc	231.698	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
891	880	QadW6q78gaU	237.938	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
892	881	U2gTp_Tpn-A	443.276	UCz09qEPPNLdP7BG3baywE8w	54	0.828712276248	0.101530837795
896	894	WOAgVf-pUeg	355.388	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
903	891	ZtqfcL1FFPo	589.089	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
905	893	ZtqfcL1FFPo	53.0947	UCz09qEPPNLdP7BG3baywE8w	71	1.0	0.0519266571617
860	852	_gjGXK2j1DI	300.884	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
871	853	a4ipSBb9Ijk	60.3603	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
873	863	c-Qag2F1cMU	245.787	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
875	864	dpMkpZf0VHk	365.699	UCz09qEPPNLdP7BG3baywE8w	54	0.697352205993	0.101530837795
878	861	g9rpw933se4	208.708	UCz09qEPPNLdP7BG3baywE8w	54	0.99069977513	0.101530837795
880	878	hpkDgjBSk60	393.059	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
882	868	i3b7uhby5YI	323.256	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
885	870	lIsX1CpLJ5M	191.024	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
886	871	lIsX1CpLJ5M	36.9953	UCz09qEPPNLdP7BG3baywE8w	71	1.0	0.0519266571617
894	886	vcJwSlpK2jY	161.595	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
895	887	vcJwSlpK2jY	232.999	UCz09qEPPNLdP7BG3baywE8w	54	0.726461103665	0.101530837795
900	888	xoKrrOvP9q4	498.581	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
901	889	ylujGWUJtDk	328.286	UCz09qEPPNLdP7BG3baywE8w	54	1.0	0.101530837795
