	id	videoID	duration	channel	label	proba	pers
827	358	s8Tp1fRbGv0	597.197	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
832	368	ujuavyc4RN8	21.5549	UCxK8FgwjHujWeRj4aJOErgw	28	0.804766427257	0.0502659011369
833	369	ujuavyc4RN8	16.2162	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
834	370	ujuavyc4RN8	10.5105	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
835	371	ujuavyc4RN8	286.319	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
836	372	ujuavyc4RN8	1.13447	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
837	355	wlvgdDJNrbg	219.686	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
840	345	yJoZkDU7S5c	76.6432	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.0502659011369
841	346	yJoZkDU7S5c	8.67533	UCxK8FgwjHujWeRj4aJOErgw	28	0.833325158174	0.0502659011369
842	379	64AiD8g3EuM	173.373	UCxW6kswHdM0gcRMopggPIvQ	22	1.0	0.0635248497283
845	389	A-8LzPyBP-g	123.457	UCxW6kswHdM0gcRMopggPIvQ	22	0.782920343404	0.0635248497283
847	383	BKEjp06wIbk	146.246	UCxW6kswHdM0gcRMopggPIvQ	22	0.882377343887	0.0635248497283
853	393	PhchsyTzUZs	109.676	UCxW6kswHdM0gcRMopggPIvQ	22	1.0	0.0635248497283
859	402	W3NhtfktX08	150.917	UCxW6kswHdM0gcRMopggPIvQ	22	0.954392206431	0.0635248497283
849	392	d216F8ZaikQ	276.71	UCxW6kswHdM0gcRMopggPIvQ	22	0.764376255716	0.0635248497283
850	390	eTy_4V_to24	67.434	UCxW6kswHdM0gcRMopggPIvQ	22	0.78475259244	0.0635248497283
851	381	m3GkYIwdrIk	103.804	UCxW6kswHdM0gcRMopggPIvQ	22	0.886105554632	0.0635248497283
854	411	sMdA3cyoWlk	120.62	UCxW6kswHdM0gcRMopggPIvQ	22	0.666029793967	0.0635248497283
855	412	sMdA3cyoWlk	109.776	UCxW6kswHdM0gcRMopggPIvQ	5	1.0	0.0500105308765
856	413	sMdA3cyoWlk	90.3236	UCxW6kswHdM0gcRMopggPIvQ	32	1.0	0.0670028681092
863	860	0-EKAyGQAkU	183.433	UCz09qEPPNLdP7BG3baywE8w	85	0.819190730593	0.120926611235
905	893	ZtqfcL1FFPo	53.0947	UCz09qEPPNLdP7BG3baywE8w	85	1.0	0.120926611235
886	871	lIsX1CpLJ5M	36.9953	UCz09qEPPNLdP7BG3baywE8w	85	1.0	0.120926611235
