	id	videoID	duration	channel	label	proba	pers
725	485	Qz1iBRpoa2I	318.706	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
730	475	ReyZZ8r1B-w	355.665	UCl0mpynmsGpbrJn98xlZGWQ	71	0.88023084021	0.0579075460161
731	476	ReyZZ8r1B-w	440.59	UCl0mpynmsGpbrJn98xlZGWQ	63	0.984668381449	0.0760661773203
703	429	bE6tZ72_ZM0	202.828	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
704	430	bE6tZ72_ZM0	117.139	UCl0mpynmsGpbrJn98xlZGWQ	68	0.937549359339	0.065347857122
707	427	d-Z5Ters7IQ	71.1047	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
708	428	d-Z5Ters7IQ	92.2317	UCl0mpynmsGpbrJn98xlZGWQ	68	1.0	0.065347857122
711	423	dSYQ9BWl8JM	42.0138	UCl0mpynmsGpbrJn98xlZGWQ	63	0.8191523236	0.0760661773203
714	460	f3pGe-3s_jE	266.392	UCl0mpynmsGpbrJn98xlZGWQ	71	0.848459823244	0.0579075460161
716	462	f3pGe-3s_jE	313.81	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
719	490	lu6riC9qqIk	551.67	UCl0mpynmsGpbrJn98xlZGWQ	63	0.829143569387	0.0760661773203
721	468	ppRySHDBCBM	187.51	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
727	453	r_fWq3aymvQ	157.56	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
728	454	r_fWq3aymvQ	136.986	UCl0mpynmsGpbrJn98xlZGWQ	71	1.0	0.0579075460161
732	419	rlhHsABogKA	23.4108	UCl0mpynmsGpbrJn98xlZGWQ	63	0.933814806234	0.0760661773203
733	420	rlhHsABogKA	14.8569	UCl0mpynmsGpbrJn98xlZGWQ	68	1.0	0.065347857122
735	492	v8VAKxFW1mQ	458.258	UCl0mpynmsGpbrJn98xlZGWQ	63	0.918461431688	0.0760661773203
737	471	x9KYLLEIIbo	168.909	UCl0mpynmsGpbrJn98xlZGWQ	63	1.0	0.0760661773203
738	472	x9KYLLEIIbo	172.65	UCl0mpynmsGpbrJn98xlZGWQ	71	1.0	0.0579075460161
742	37	-YCJOI3u1Gk	194.895	UCnfUCP_4nSws4KUI4Nkdaig	75	0.914898002809	0.221798055449
745	73	aHCsK3av2qc	99.466	UCnfUCP_4nSws4KUI4Nkdaig	75	1.0	0.221798055449
752	38	eeMdxxtOpAg	302.802	UCnfUCP_4nSws4KUI4Nkdaig	75	0.984539972609	0.221798055449
753	39	me7wa2u0PhY	214.915	UCnfUCP_4nSws4KUI4Nkdaig	75	1.0	0.221798055449
755	44	rCAhE2kC5_o	279.846	UCnfUCP_4nSws4KUI4Nkdaig	42	1.0	0.0981029165248
756	46	rCAhE2kC5_o	177.544	UCnfUCP_4nSws4KUI4Nkdaig	75	1.0	0.221798055449
757	47	yuRDsGzm-Sc	397.697	UCnfUCP_4nSws4KUI4Nkdaig	42	1.0	0.0981029165248
758	48	yuRDsGzm-Sc	209.843	UCnfUCP_4nSws4KUI4Nkdaig	75	1.0	0.221798055449
761	210	CPytGM36EmE	82.9495	UCnsZ4GPxvLUmadQuxwXxaHw	5	1.0	0.126223253018
764	213	CPytGM36EmE	37.6376	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
765	219	DgE1G4pFxT8	347.047	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
766	206	EIgDQvYrERY	272.806	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
768	222	FVdQhPaTqyk	212.045	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
769	223	FVdQhPaTqyk	19.1191	UCnsZ4GPxvLUmadQuxwXxaHw	12	0.611059361652	0.138246765364
771	250	KzPYdiCBHSY	264.998	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
782	249	ZLf5jT2ovcs	220.053	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
777	214	Z_I8Y8p7AyM	23.7904	UCnsZ4GPxvLUmadQuxwXxaHw	12	0.531482010008	0.138246765364
780	217	Z_I8Y8p7AyM	80.2135	UCnsZ4GPxvLUmadQuxwXxaHw	12	0.919702975667	0.138246765364
770	224	kSvbp148sbs	450.817	UCnsZ4GPxvLUmadQuxwXxaHw	12	0.98728312856	0.138246765364
773	220	oeP_TDUKOxU	137.671	UCnsZ4GPxvLUmadQuxwXxaHw	76	1.0	0.0718803093523
775	225	pJGIrlts0h8	24.7914	UCnsZ4GPxvLUmadQuxwXxaHw	76	1.0	0.0718803093523
776	226	pJGIrlts0h8	249.816	UCnsZ4GPxvLUmadQuxwXxaHw	12	1.0	0.138246765364
806	315	9jr2R5B2vJE	151.852	UCxK8FgwjHujWeRj4aJOErgw	19	0.570259136602	0.207770848491
809	323	HvpOXTGDRSY	517.083	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
816	330	LJFtKEtDoq0	446.546	UCxK8FgwjHujWeRj4aJOErgw	19	0.707765463648	0.207770848491
818	347	LPSmi0Eu0cs	597.764	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
829	334	Tx7wjVPbyb8	0.6006	UCxK8FgwjHujWeRj4aJOErgw	66	0.698667573782	0.30195228719
830	335	Tx7wjVPbyb8	120.387	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
808	317	eJWSSaLkYa4	167.567	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
810	312	jRm_Mxi92to	37.7711	UCxK8FgwjHujWeRj4aJOErgw	19	0.5551555833	0.207770848491
812	336	jw2GIOb6UPc	490.19	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
814	332	kltjzqFDQw8	560.093	UCxK8FgwjHujWeRj4aJOErgw	19	0.835345319845	0.207770848491
822	351	p_0tEafIC4U	504.304	UCxK8FgwjHujWeRj4aJOErgw	19	0.808611603	0.207770848491
824	326	qH3f75vmJnw	116.583	UCxK8FgwjHujWeRj4aJOErgw	19	0.654716031394	0.207770848491
826	342	r-WdSBpB384	68.7687	UCxK8FgwjHujWeRj4aJOErgw	19	0.790508533312	0.207770848491
827	358	s8Tp1fRbGv0	597.197	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
833	369	ujuavyc4RN8	16.2162	UCxK8FgwjHujWeRj4aJOErgw	20	1.0	0.168805445929
834	370	ujuavyc4RN8	10.5105	UCxK8FgwjHujWeRj4aJOErgw	20	1.0	0.168805445929
835	371	ujuavyc4RN8	286.319	UCxK8FgwjHujWeRj4aJOErgw	19	0.923881881695	0.207770848491
836	372	ujuavyc4RN8	1.13447	UCxK8FgwjHujWeRj4aJOErgw	19	0.597001135994	0.207770848491
837	355	wlvgdDJNrbg	219.686	UCxK8FgwjHujWeRj4aJOErgw	19	1.0	0.207770848491
840	345	yJoZkDU7S5c	76.6432	UCxK8FgwjHujWeRj4aJOErgw	19	0.824939145353	0.207770848491
841	346	yJoZkDU7S5c	8.67533	UCxK8FgwjHujWeRj4aJOErgw	19	0.527421101761	0.207770848491
842	379	64AiD8g3EuM	173.373	UCxW6kswHdM0gcRMopggPIvQ	51	0.937118229867	0.135359543484
845	389	A-8LzPyBP-g	123.457	UCxW6kswHdM0gcRMopggPIvQ	51	0.782338100006	0.135359543484
847	383	BKEjp06wIbk	146.246	UCxW6kswHdM0gcRMopggPIvQ	51	1.0	0.135359543484
853	393	PhchsyTzUZs	109.676	UCxW6kswHdM0gcRMopggPIvQ	51	1.0	0.135359543484
859	402	W3NhtfktX08	150.917	UCxW6kswHdM0gcRMopggPIvQ	51	1.0	0.135359543484
849	392	d216F8ZaikQ	276.71	UCxW6kswHdM0gcRMopggPIvQ	51	1.0	0.135359543484
850	390	eTy_4V_to24	67.434	UCxW6kswHdM0gcRMopggPIvQ	51	0.926476522829	0.135359543484
851	381	m3GkYIwdrIk	103.804	UCxW6kswHdM0gcRMopggPIvQ	51	1.0	0.135359543484
854	411	sMdA3cyoWlk	120.62	UCxW6kswHdM0gcRMopggPIvQ	51	0.820876201524	0.135359543484
855	412	sMdA3cyoWlk	109.776	UCxW6kswHdM0gcRMopggPIvQ	5	1.0	0.126223253018
856	413	sMdA3cyoWlk	90.3236	UCxW6kswHdM0gcRMopggPIvQ	12	1.0	0.138246765364
861	858	0-EKAyGQAkU	334.835	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
863	860	0-EKAyGQAkU	183.433	UCz09qEPPNLdP7BG3baywE8w	24	0.892341911574	0.116751294124
867	877	6yevIMoxB2Y	59.1007	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
868	855	93n6AonDivk	2.5025	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
869	856	93n6AonDivk	26.4014	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
870	857	93n6AonDivk	2.002	UCz09qEPPNLdP7BG3baywE8w	58	0.785608629298	0.108350107889
876	866	FvMqJWxVxSw	262.471	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
884	883	Li9GKLVS0so	454.287	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
887	884	LjUNkkeQWu0	232.607	UCz09qEPPNLdP7BG3baywE8w	58	0.916766762656	0.108350107889
888	885	LjUNkkeQWu0	91.0076	UCz09qEPPNLdP7BG3baywE8w	58	0.7165654923	0.108350107889
889	872	LwZmsZ2Q1Nc	231.698	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
891	880	QadW6q78gaU	237.938	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
892	881	U2gTp_Tpn-A	443.276	UCz09qEPPNLdP7BG3baywE8w	58	0.824384979578	0.108350107889
896	894	WOAgVf-pUeg	355.388	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
903	891	ZtqfcL1FFPo	589.089	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
905	893	ZtqfcL1FFPo	53.0947	UCz09qEPPNLdP7BG3baywE8w	24	1.0	0.116751294124
860	852	_gjGXK2j1DI	300.884	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
871	853	a4ipSBb9Ijk	60.3603	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
873	863	c-Qag2F1cMU	245.787	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
875	864	dpMkpZf0VHk	365.699	UCz09qEPPNLdP7BG3baywE8w	58	0.69966628757	0.108350107889
878	861	g9rpw933se4	208.708	UCz09qEPPNLdP7BG3baywE8w	58	0.98576350173	0.108350107889
880	878	hpkDgjBSk60	393.059	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
882	868	i3b7uhby5YI	323.256	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
885	870	lIsX1CpLJ5M	191.024	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
886	871	lIsX1CpLJ5M	36.9953	UCz09qEPPNLdP7BG3baywE8w	24	1.0	0.116751294124
894	886	vcJwSlpK2jY	161.595	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
895	887	vcJwSlpK2jY	232.999	UCz09qEPPNLdP7BG3baywE8w	58	0.716768828624	0.108350107889
900	888	xoKrrOvP9q4	498.581	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
901	889	ylujGWUJtDk	328.286	UCz09qEPPNLdP7BG3baywE8w	58	1.0	0.108350107889
